6.4780848441301233e-31, 3.3281317119451985e-18, 3.8825637525422156e-25, 6.7030569503846684e-61, 7.8921407742445294e-40, 6.9390131915789977e-41, 6.1370496504200227e-41, 3.1718200465139966e-39, 4.3844203479813831e-25, 2.3232102735085159e-23, 1.4248468306014315e-24, 6.8908518040801908e-22, 1.5754209627151463e-18, 1.3888970301191744e-18, 0.00010448794065630121, 4.7795092814514579e-13, 1.4671450933034487e-12, 6.3617145850136616e-33, 8.1621027176873501e-06, 2.2481714014298707e-06, 3.8419741882710604e-07, 1.6175745764554808e-08, 1.0826903866119171e-05, 5.693738779243097e-08, 1.972073878139907e-06, 5.2942001800612344e-15, 4.7248254073340168e-31, 2.6837985946284316e-33, 8.9194196423151372e-05, 0.00010809410679093968
2.7312942749489637e-15, 1.3462735669153545e-10, 0.00084701073211757895, 0.011271323456117999, 5.0582722310535762e-07, 0.023410365458675742, 0.0020621168402147707, 0.00010642578504679377, 1.3692398745902417e-07, 4.0690965434822347e-08, 8.0008124561013267e-07, 8.6277433667751761e-05, 5.4715202948143766e-06, 0.0002695701931867703, 0.00083331821355552677, 0.00023034214777997142, 5.1008462588739103e-09, 0.0035230709296098042, 1.8373319846094609e-05, 0.30836721943414219, 0.50842664472604682, 2.0589394558567688e-08, 0.64757582857761742, 0.67731007269891763, 0.24101867822829767, 0.025221407114419957, 0.0084948091712142553, 0.028410407617954225, 0.036093860421414492, 0.40998711743357874
9.5683241947069306e-23, 1.347129361728576e-16, 6.4698299901636657e-17, 4.0840177387474555e-12, 1.0463036304647081e-12, 1.8707706124444026e-08, 9.1935290698461941e-08, 0.00055971361318909497, 0.0022369024463472155, 0.024773715299132727, 0.010204156625476328, 0.0047160281367962451, 0.0004513999303801971, 0.00048594102021026753, 9.4506653381133655e-05, 3.1373264049373627e-05, 8.1204767053458913e-12, 4.6048306121032872e-13, 2.1502727732401066e-09, 7.3443918799189907e-09, 3.8772124243118561e-09, 0.011805089167124784, 0.0075350813812299156, 0.035075198812294699, 0.24480986959019155, 0.0032196011858157368, 0.027234794362680115, 0.015169676505854926, 0.1905887849278779, 3.7607932174416841e-05
1.4917095571614224e-07, 0.0004350624279845496, 0.0022400166329814165, 0.00020267523493248246, 7.9596638391386129e-05, 5.2834722509998955e-06, 1.5046265006444379e-20, 1.2778529669294025e-22, 2.2557644896288442e-27, 1.6636065584240611e-24, 1.8691329090349367e-22, 3.4119193355325228e-35, 1.1978247990785164e-08, 7.0267005155641679e-14, 1.3512538598880804e-16, 0.10899399854826437, 0.0052398199145735338, 9.2096652742088076e-05, 0.068778653376363783, 0.00016955538710568667, 0.0035235361012625477, 0.012720739468504324, 6.7452343747220484e-05, 0.00062515996159317707, 0.46180038234966592, 0.19133472500833598, 0.11794749483231756, 0.22129673083969234, 0.00014237455179717898, 0.10464124606834266
2.5415298323610371e-06, 1.5416014857840103e-17, 3.1108330805407993e-19, 2.8641520556126428e-16, 6.3442171620625622e-12, 1.1159382447729651e-19, 7.3148539315587269e-13, 2.3672258339819699e-09, 6.4134707632177233e-16, 5.9741238183254008e-18, 7.3078092720109598e-18, 4.2710268243663124e-16, 1.9514394932669236e-12, 1.1543744059704083e-10, 7.1418166658874903e-10, 1.6086725445251514e-09, 7.2115549158423543e-10, 4.1668970438953595e-14, 3.1186300478393186e-15, 2.4231815698951565e-12, 2.1000080037013553e-11, 1.5898133579975961e-10, 3.0365584518367674e-07, 8.9026937380626917e-06, 9.5332341495820718e-05, 0.00027304641893971938, 3.2127501663447023e-05, 1.4111744593490066e-07, 0.026988722150294069, 0.14591041016207282
2.3914541280854545e-06, 1.5032845839184135e-59, 1.1670654953408615e-36, 4.0072432852094574e-12, 2.2750305064299861e-13, 9.4974806365676977e-24, 5.3634515477469783e-11, 1.0366910195424535e-10, 0.19683830239131822, 0.13189482051537191, 0.13809248036065563, 0.11510143328078803, 0.065502597086247408, 0.0028169118284526668, 0.0048297821296077407, 0.0016385517652566064, 0.0085778534074662238, 0.011602466194509435, 0.0025383477138756438, 6.6395446573599672e-06, 1.6185588436833283e-06, 0.001727586631594627, 0.00027618623315375177, 0.0055705925127453393, 0.029916908892362402, 0.0010714784957344872, 1.2589258780612107e-05, 0.0011299414735028138, 5.4414150861014942e-05, 0.015076158359800522
0.1228627318217603, 0.66091897535784305, 0.26766767422852494, 0.35850592250252572, 0.32637733607793923, 0.45466340222325297, 0.76974771781909623, 0.23469866087086161, 0.11648187867154718, 0.30527144023252306, 0.12707941602313669, 0.15799618582711811, 0.087680899329018167, 0.08598530376479227, 0.041285160732111081, 0.14702784729627694, 0.45768517056947433, 0.19073625763687724, 0.12693890052532586, 0.081089036307412737, 0.19341816970256834, 0.82530015400841239, 0.3487059029058599, 0.32574462735439208, 0.24103873901964085, 0.26509139038732854, 0.1988228024704137, 0.11315209976175844, 0.14417688345960694, 0.019043502774789521
0.00011796465473326483, 0.091373687769133863, 0.015258924968393303, 0.034059525715243795, 0.17018548153445814, 0.24537609112600958, 0.27276955871233721, 0.16194640786019643, 0.036728721828907053, 0.036052872918938841, 0.11507387035336981, 0.12040490088883098, 0.51563862612001943, 0.010473421985487502, 0.38246063277019104, 0.16145002292019661, 0.2230311033400437, 0.20324392008660683, 0.082083923036673598, 0.10696009109248444, 0.46313548023253326, 0.72873969726102172, 0.36311949363907803, 0.70522487010879698, 0.54857424669292565, 0.38803795631611049, 0.52896270240542909, 0.57615580349334872, 0.63853879097743338, 0.1362168638939262
2.0323803389142119e-09, 9.7185870873870027e-09, 1.7893905308139922e-10, 0.036486290111880253, 0.048790198503489632, 0.10402326216952186, 0.0011942037997556077, 0.0017245103985348222, 0.050742107126710713, 0.029611106997533516, 0.0020370906247894728, 0.01117500827494392, 0.0025819609386260921, 0.63618667407404494, 0.77760506248492611, 0.64442039702459497, 0.48512983490864947, 0.67114720251981574, 0.45391523410044332, 0.84141269791662021, 0.8823534116144609, 0.19102460947049943, 0.092891233756155392, 0.17237699640496268, 0.12559130927953824, 0.10257537811104331, 0.059793331182626766, 0.10386838201491458, 0.049960942602527612, 0.48222849733535178
0.31405895395231731, 0.033990864235684044, 0.0079729835471329374, 0.0028856723256423271, 0.0034653825597083399, 0.60023063845705793, 0.12693667110152601, 0.16195835902215377, 0.032451604993247223, 0.014811404564422677, 0.45201595585341625, 0.64258031929922899, 0.12241400552783346, 0.77076060835669202, 0.42060541828854814, 0.22300753152478472, 0.21450169708236769, 0.12226378857313447, 0.12304834204972422, 0.47543479440849212, 0.67951543630584643, 0.035160661683892994, 0.073082388071316437, 0.10595161859992151, 0.38885891784971577, 0.36152430011254105, 0.35220547100108573, 0.21728701528211991, 0.13308992752825313, 0.15877199324144017
1.4131632142655897e-52, 3.1995793300840228e-41, 4.1577146135897801e-33, 1.0886022091744144e-35, 1.6569474762682265e-33, 4.4034762061702511e-26, 4.0546163061495882e-21, 5.8667202180589626e-17, 4.560303635237726e-07, 1.2175591597808487e-15, 1.3604485067922907e-27, 3.5938478987925442e-24, 9.7152596225611588e-19, 1.7187102544658515e-21, 8.1189477456263796e-16, 6.9779220285106677e-15, 3.0695799050893774e-24, 4.9477476382393289e-18, 2.8104398064469958e-16, 1.3421185409336573e-12, 4.211247455703334e-12, 4.0803416352689059e-08, 3.0376120505162512e-12, 1.6379483186095368e-14, 1.0293069254086246e-10, 1.0131898917325855e-14, 3.5536374780284398e-11, 4.4172789950475491e-10, 1.3710563393545141e-11, 5.9297318445037842e-13
2.8918222062150518e-05, 1.4520805085479033e-06, 0.0026354541002952211, 0.0033072182927124326, 0.11103234937921241, 0.010838444306262282, 6.1588781769824e-05, 0.0028940850971452864, 0.00019480973976766498, 3.3423022860323087e-09, 1.3499113105166789e-09, 0.0070938988232266548, 0.00015041117324649241, 6.1630801357280815e-11, 0.029310444537540392, 1.3083100903332929e-06, 0.06546501923480573, 0.0062022951526731051, 0.14392383983982474, 0.043410733267902943, 0.029824244447799231, 0.00012770798003092039, 0.00011572123620014069, 0.19312959522128575, 0.0032342193864584286, 0.050030133896513285, 0.00021117295179096755, 0.0002637978246055257, 0.0086255010744405135, 0.28720934987253555
9.2522482223776576e-28, 5.628429197174757e-31, 3.3142704947323604e-13, 1.0679376765809398e-15, 8.244692884481257e-16, 1.7356581020673408e-45, 1.0438069496917901e-64, 8.0892028228516126e-17, 8.777615970312595e-28, 1.7192779945213399e-15, 6.2098472556373225e-15, 3.7710304410732777e-08, 6.6200056062708273e-39, 6.9561057651975438e-40, 3.1358926613272413e-35, 2.8334182384450431e-21, 2.2000636679636949e-20, 1.3380319396908914e-19, 2.4396696809813447e-09, 6.7172531062136439e-08, 2.702301788543268e-06, 3.639302291382994e-08, 1.5084407817528785e-06, 1.1941387100232438e-05, 2.7270784438381085e-05, 7.0028935238249828e-05, 1.4149931530391021e-06, 6.5128347412329484e-11, 7.6879498755910671e-13, 2.2325432921297322e-05
0.18507800599849245, 0.12264286601399041, 0.0035807632885488504, 0.00023124079542663267, 0.042451005687396216, 0.15706103749614989, 0.026517385025208094, 0.1552345126045663, 0.2630651669693313, 0.80609111448546822, 0.47519413714768977, 0.28320346192053886, 0.36365331028347736, 0.88939154649062979, 0.069465438129826418, 0.037026168914236816, 0.52405933015751049, 0.65217640583638403, 0.35813828880565757, 0.58653006017405596, 0.31201985265799781, 0.26018977276208394, 0.26974846080214071, 0.65506767942189614, 0.50934034383390603, 0.47135545761386388, 0.50731350500472128, 0.40620079474626231, 0.30522818064566537, 0.25746330697099806
0.05343014419957675, 0.2083054979161473, 0.22673620970089847, 0.098598931189765163, 0.00037734712963174007, 9.2951136380218125e-05, 0.19029196851575325, 0.22948277339400325, 0.37779929584034377, 0.32069590287628896, 0.52930212873289939, 0.57991147311394364, 0.70652345295355445, 0.29798826757444563, 0.090161116358958182, 0.45738765221014455, 0.30756617979283657, 0.30805966423123093, 0.019378470961012594, 0.0085103849186627493, 0.01083409100869504, 0.022749942448685646, 0.58161210929282192, 0.47972200895792771, 0.025034602780684548, 0.02830246868793038, 0.42491149715471188, 0.60356400116005748, 0.28250015497527536, 0.26233399527871254
4.0904937611156231e-06, 2.5490484039403038e-07, 7.1216247243583068e-08, 6.3372232037880188e-08, 4.9806505689407036e-06, 3.8937454742903899e-05, 0.00026734959951853047, 1.2542005906179685e-07, 2.0299625050863471e-12, 4.4760202319699288e-17, 7.252694642036948e-11, 2.8567497151250299e-11, 2.1783787125463365e-23, 3.1502966970087476e-26, 4.1729418770360851e-36, 1.1552566933349167e-21, 1.8232893845992063e-22, 7.4178146814685731e-12, 1.6663210682643895e-11, 4.9165291638294878e-09, 1.1012751095274687e-08, 2.8247072295436392e-10, 6.7514512209328674e-13, 8.9530771281320616e-12, 8.2175217714451624e-12, 1.9255779786576428e-12, 5.7034219642757368e-11, 1.0482411835605466e-11, 5.3456768763280224e-12, 6.660866327323852e-12
1.0510302936716098e-64, 5.8942710267563736e-70, 5.3253853320230175e-108, 7.365081138220337e-48, 7.2275206457837582e-30, 1.2957838998023258e-21, 2.0460686638499891e-16, 7.2998841381406838e-19, 3.2574364966559177e-27, 9.1895764739664266e-24, 1.7469108362040717e-14, 1.0289167737623403e-22, 1.1042356580173805e-12, 1.6958808087434958e-31, 2.1873007731954017e-23, 3.0862482201081838e-13, 5.8115800913576302e-19, 1.088292992057848e-16, 0.097459792263906664, 0.085390542659104687, 0.0028183221466879654, 2.884492223942598e-07, 2.0302585775385925e-06, 7.389789774479e-06, 2.1869254310284528e-05, 0.0078548392346835492, 0.0055553602073091634, 0.28274009085713769, 0.17359346293735592, 0.032726826420671831
2.5470767669863717e-45, 1.5129625064512878e-37, 6.1098673456618317e-12, 3.7497452354352673e-14, 7.9320781012683542e-18, 9.6007255083634547e-18, 1.1105600570151513e-24, 6.4502470293323498e-43, 3.3374599648267163e-45, 2.875904582397656e-24, 1.4369185132467029e-24, 5.4882392210127189e-53, 8.8560149169121565e-46, 1.2159486179804099e-35, 0.017809550899236592, 0.0056131151268484078, 0.00074106609610102272, 0.0083467193375328375, 0.06169721802641432, 0.099118124004642996, 0.08306783974398671, 0.0035604642445289086, 0.0004692218709517328, 0.00083692100985147155, 0.00018290507270605594, 0.0095635817915575901, 0.00034807452992130722, 2.7811037690402227e-05, 2.5357078512899389e-06, 0.00052987256521055937
9.4394250604257145e-05, 1.7495519604478155e-05, 4.1285578811211292e-14, 0.00070569263059692673, 2.2455397606280588e-12, 1.349174600309726e-24, 7.5486029095449079e-19, 4.2844381475224993e-17, 1.5271962377400887e-16, 8.0979453141310826e-18, 4.6489071759406228e-11, 2.2122490728030168e-07, 3.7991944781555991e-16, 1.7269756304269482e-13, 1.6373692494726178e-05, 0.053703150305593528, 0.11313703286915837, 0.0031571646603753144, 0.0070189695008605725, 0.00011376449330895949, 2.4900703456075284e-05, 0.007236744987928056, 0.0033793420474489588, 0.015969498425923163, 0.00047390765351303858, 0.0020087027685500554, 0.00024749544710355625, 6.0577711750980413e-07, 4.0425794061011409e-05, 0.0001141331583031251
1.9777495178959424e-06, 1.1102228597265324e-27, 2.4531848312769493e-15, 7.6525943902521559e-17, 6.2022339393806227e-17, 6.0245210365033548e-16, 2.5378552806990819e-18, 9.4232347468976263e-07, 1.6060586208205115e-05, 0.048273161157432951, 0.01495850416713196, 0.00073494061492287933, 1.8205854602190175e-06, 0.28459234780472192, 0.2472870527686164, 0.18616245002095069, 0.29961785662655427, 0.25593568244949833, 0.17504614261383722, 0.10465576650111055, 0.078401084689972658, 0.41472042600779624, 0.27117702449942138, 0.51509090996037687, 0.28387027593486802, 0.075725866561870234, 0.0016860360612208224, 0.063674361026639328, 0.066710147383458998, 0.32472284094861276
1.0682817960290394e-70, 2.6871631497023445e-56, 1.463600739721913e-53, 6.7435797314691679e-52, 1.3487076879416641e-49, 2.9778286610664003e-51, 1.6383226828669827e-49, 1.4597271081364133e-53, 9.3278064509590329e-30, 1.3843387310372252e-21, 1.9999226319822496e-16, 1.2347755544676726e-19, 2.3127314080711706e-19, 2.8653885921201047e-16, 6.4004927167926591e-15, 2.478489453382184e-09, 1.0419664459029407e-09, 1.6099637770608824e-11, 7.047993298926713e-11, 1.2040453635057194e-07, 2.3945299791043963e-10, 3.2524039555939333e-11, 4.5092201186090488e-12, 1.4767180272259666e-09, 0.00066299480790903327, 3.9192731754292404e-08, 7.230865917997149e-07, 0.00045335786983113842, 0.00041536264299858007, 0.014026922272653055
5.1193983092548523e-13, 4.020804744655239e-13, 8.0180317293979015e-13, 6.5318517834524629e-09, 6.4275837846892684e-09, 4.2557272888238677e-09, 1.7216428045512864e-09, 8.9592795171631217e-09, 1.7108981697031187e-17, 3.7262122805426975e-18, 2.2907394557053286e-17, 1.0130319396098943e-28, 1.3945383491310225e-15, 1.7206695083606188e-11, 2.3016771049426608e-09, 7.0510888973623692e-05, 3.7196197620744792e-07, 1.3748475946015036e-08, 2.642809099521744e-07, 0.00022350870895939971, 1.0421802441749757e-06, 0.00026079590593620016, 0.0012218079024356814, 0.052018828695102527, 3.0901109168166101e-07, 1.8654543638805446e-07, 5.8670486048007183e-09, 0.10515071415690089, 0.33807263691028266, 0.0069059894477723352
8.6177484487877287e-42, 3.4520969216453602e-53, 6.2885148173347014e-33, 2.2825244330789871e-25, 1.2075937435218626e-37, 2.7024308492029984e-58, 5.2217101580117388e-38, 2.1749111929442694e-40, 6.7614906883597186e-42, 2.4116415028202807e-26, 8.4770374857120561e-28, 1.2239653055863724e-24, 7.8798963806002569e-15, 1.4737839373441594e-17, 3.0002752799256054e-11, 6.8269835493532707e-06, 3.1242836535658964e-05, 0.00013619302465013022, 0.48371601501292572, 0.00063633222410410472, 5.1010620393754931e-05, 0.00010585110525661412, 3.3538610592159635e-26, 0.0074347685271418176, 0.01655807361980919, 8.8734386445392784e-06, 2.7315136602672918e-09, 2.985541107354054e-07, 7.3043118148160116e-06, 4.512837987838871e-06
2.1010848926366494e-123, 1.4452052938511777e-111, 1.6655330680791501e-44, 1.4424225966276963e-40, 2.7012722580038919e-46, 2.973392953505219e-49, 1.6904393125683452e-22, 1.2856112284371002e-19, 1.3234893531012473e-16, 1.8011077937803672e-10, 7.8442751005275274e-11, 1.3749530155221157e-12, 2.370622943709616e-08, 1.8226166980548081e-11, 1.6609395391062528e-05, 1.1382638497479655e-14, 2.440413106827547e-12, 3.8901445832340452e-11, 6.6730986663777479e-11, 4.3907704230841207e-18, 0.00018048472538293524, 2.5196521089490768e-06, 0.010493598468218547, 0.0018796656633414245, 0.00085524560346394106, 0.018748186940828613, 0.042089078228239027, 0.12682571665484477, 0.077826536308284372, 0.64869537966653956
2.3111411760627006e-42, 1.3242130049835347e-42, 8.5451836755103221e-20, 2.1389724184376089e-13, 2.2238590220729617e-11, 9.1497190169713783e-14, 8.9381696473576464e-11, 4.6411161230252374e-08, 4.3161494726851877e-09, 3.0095791560495713e-14, 9.5151838671383418e-15, 3.9285036516755278e-07, 9.0552301704468235e-06, 6.9902559134572875e-07, 1.0394173335235421e-07, 5.5565957012539827e-06, 0.00011366687988653796, 0.00038907972886240925, 1.9447692147769671e-06, 9.521139095136575e-06, 4.1623563557046082e-12, 1.2455480108651964e-05, 0.0026325335019169518, 0.0062718330086573683, 6.7334289288660932e-07, 0.0027994239002143107, 1.7015563517027602e-05, 0.00013958429806308395, 0.00043469966848240217, 5.9503516368661903e-05
2.0153198260728979e-69, 5.971955434207751e-51, 1.2767173832922385e-06, 4.0370681971744011e-05, 0.00031620950386553173, 0.0012161683933400705, 3.2115828246529604e-42, 2.65823173912808e-52, 1.2933771571390585e-30, 5.7564326805071293e-13, 4.1774368495815426e-21, 1.9062951852622004e-21, 4.2028228206558052e-24, 2.8619697816143773e-18, 1.0436958252470472e-20, 3.3550442813816658e-27, 8.1117022503920264e-07, 2.2938259384886186e-05, 1.322850626644304e-09, 5.8096186496451888e-05, 0.10002220596428395, 0.0010614016549895346, 1.4931780303891296e-05, 0.00039647655584088178, 0.00038477084621701572, 0.0018845342106232894, 0.0019331358663411259, 0.0060414465990305541, 8.2817146142361376e-14, 0.59075288180832974
2.3980695106384329e-07, 2.1691985377646908e-07, 5.5902266936326259e-08, 9.2711472007022042e-08, 8.9012085497917266e-05, 0.010888443784665103, 0.003187888596666045, 0.0029333214153181458, 0.037428199336667613, 0.02115147149737227, 0.013216379092285003, 0.014942030203521674, 5.2682269292896448e-05, 0.0005311702576987087, 1.6252455494621255e-05, 7.7257515213666363e-05, 0.00010732889237911068, 0.00025344730896773173, 0.00071730162561780436, 0.0011513140311263587, 0.00050400726305175052, 0.0012071497606302717, 0.00028728661710637418, 9.7180389178315687e-05, 0.00085341255711226616, 3.5945255665749446e-06, 0.0026425645047307915, 2.5504079855724533e-05, 0.0023968004634307731, 0.00018230829920365906
0.00060393306350361422, 0.028721352274835441, 0.16806251113772114, 0.071057976130339096, 0.090490212235123865, 0.47469009395592709, 0.6657733903019023, 0.0073945273322830072, 0.67133071423332924, 0.75406188571071109, 0.97441399538287232, 0.62959670008384028, 0.62698705565889079, 0.81966935906044081, 0.59388028410394722, 0.68888860536171581, 0.62408166759379746, 0.55418564992957076, 0.72965525023210243, 0.91649406510621212, 0.89303522568358029, 0.53125709666456866, 0.69426082034988146, 0.47525717319987193, 0.72360124237061751, 0.40216228583368241, 0.067860181622452484, 0.58383448871291566, 0.2157531380534306, 0.0047783104504250818
7.5982933590333511e-213, 4.338026893494815e-94, 2.7147889747113611e-83, 1.0161759731801482e-70, 2.1381535435241398e-79, 5.6872773361183213e-66, 1.3675265835019905e-40, 4.0278961548483539e-59, 2.674556425981221e-29, 1.1135661353898023e-23, 3.6094110437541526e-19, 2.6933960942748963e-17, 8.4612529866656113e-20, 9.6618366947199126e-10, 2.4204876709238492e-12, 3.386076355370149e-12, 4.8691693228552301e-11, 1.3866048760318346e-07, 5.4333613371378751e-07, 3.7874244175484715e-06, 0.0092883069053524454, 0.0032589638285850883, 0.00042153350121748416, 0.00016458646429990219, 0.0025862472473916491, 1.1977867109666802e-06, 1.0673286293139413e-10, 8.583595323542501e-07, 1.0208472761049751e-05, 0.069532132238805541
8.3726899546807317e-168, 1.7107935067583964e-138, 5.9467184526349857e-119, 1.8561775954890695e-107, 2.9386686872855122e-85, 2.7488642938311874e-67, 6.3141919194035302e-56, 5.4553608770759717e-32, 2.992603203663226e-32, 9.774110101284953e-31, 3.480142821944512e-21, 6.3137755854191816e-38, 3.6709050135376377e-47, 2.7331696032442933e-23, 8.2873598390642641e-40, 4.6169931230103015e-24, 2.0333294928955554e-22, 8.8354415286310315e-19, 6.1518329346590132e-14, 8.2082781211640753e-14, 1.6516461082564848e-12, 6.6855287379447284e-15, 4.2773182525091023e-14, 4.289387959444789e-16, 2.9444816540141394e-15, 3.6707257878155522e-13, 2.3730454359439999e-11, 1.5103468167955149e-05, 8.644939921544778e-05, 0.00011783054890001107
0.00064875114930968488, 0.0010362943567850094, 1.1913347567138642e-10, 1.3556653732448732e-05, 0.0051642150637872608, 0.0067807876381892002, 0.13660229914598906, 0.004226261113159044, 1.4124606218173455e-07, 4.8302359989212657e-07, 1.5186409032605511e-17, 1.2537488265491423e-18, 5.9505487462262514e-06, 2.7413180469632206e-08, 2.1042239868937156e-06, 1.4505841052728046e-05, 7.5745283604814296e-08, 1.7276997978292656e-06, 6.0629495441658163e-05, 1.2157086937849556e-05, 0.0040227704236766668, 4.7088308158061862e-19, 0.015589478681480657, 0.0017008047330829687, 2.6021385240114852e-20, 0.0010076273389570893, 0.0021228592543143954, 0.0039335134225321512, 0.0016985910310721183, 5.6691857020133895e-10
1.8749221216024511e-36, 7.9602152658949195e-39, 2.5734643666403152e-28, 1.3212700221176819e-28, 2.2222877742461211e-12, 3.1884443234490007e-09, 5.7815674742870865e-10, 3.4736883361825567e-15, 1.1130159884169271e-10, 1.2815305376247689e-05, 0.00013107487019667919, 4.2135937439594394e-18, 6.1198825205533418e-06, 1.21050681694559e-05, 2.4808481519683374e-08, 4.1879914348682116e-12, 6.9864134569992967e-14, 1.1369842310230996e-11, 1.2147203695286029e-05, 2.722214534109236e-09, 4.8433586270886863e-08, 8.4436732285601412e-06, 3.9782470660329021e-09, 5.1026068973206625e-07, 0.00063860586251777215, 0.00054666959077884507, 0.003556144106443422, 0.0036192819853291744, 2.6053948607681632e-05, 0.00010805331855922993
3.8668848829633698e-10, 1.8460306430986222e-08, 4.5681551975350707e-08, 9.2847125490057226e-09, 8.4072583788887891e-09, 4.6984873078209944e-07, 2.5296396094948514e-05, 4.4523682223615105e-05, 4.2273691722347908e-07, 7.5049412405156673e-06, 2.7306653979983092e-05, 0.0051602772347505389, 0.00010339860775226534, 4.1789349282994989e-07, 9.104350250527163e-10, 0.00067498794656489195, 2.5107962810285337e-06, 5.1097517710421193e-05, 0.00010198487013376855, 5.8169177648620559e-07, 0.016181243453846781, 0.012352596380685478, 0.075798183032357622, 0.21673333238777415, 0.24076935513343184, 0.3801363654048146, 0.61421744116632082, 6.1735777191251142e-06, 0.0052485967469596828, 0.0028911538575745054
9.6076545529067406e-124, 8.3858396165915906e-69, 2.7652152770251926e-55, 5.4791878914831382e-47, 1.4778578391988071e-37, 4.4022431637070033e-48, 3.0529541693485516e-15, 1.6312817274687249e-18, 0.0004071446142081576, 8.309824107663459e-05, 5.7027583435302922e-07, 2.0471229564772469e-09, 5.1676010703685843e-11, 6.0749241999826373e-07, 1.9972604603537172e-06, 1.4756275301365917e-12, 1.4224062679736958e-28, 1.2529346373198053e-13, 3.1338838169560949e-13, 7.8850124873988708e-20, 6.2813157913033165e-19, 2.4937204350380008e-25, 7.4991228932893858e-16, 2.1549197273625955e-18, 3.4681767022729041e-20, 2.462028274576302e-14, 0.00016938743035076195, 0.0023774309943701303, 1.0236476699894343e-05, 1.2477015574675727e-07
2.2130257115395868e-07, 1.6659620980487289e-06, 0.0022124505902978721, 1.2008134221238436e-06, 0.0014063508995715804, 0.00076302014607052503, 0.00023637773973051639, 1.1497497867267128e-05, 5.125816626635358e-05, 0.00010774281543276797, 4.4729562110369086e-05, 0.00074052886415168972, 6.5057028513805203e-15, 4.2618801188480711e-15, 3.0326805006027213e-31, 2.2306646126175382e-21, 0.0026610480618489704, 0.034422899772010782, 0.10903786975354261, 0.020664230693814314, 0.083073341411340304, 0.054842315553580066, 6.6920469523439445e-05, 0.00030766011634374791, 5.4988562949076712e-06, 9.5984320895686198e-05, 0.0013904620891527092, 2.5236843784916941e-23, 4.7092552957143312e-23, 1.1772356891340162e-17
3.4520773443924735e-14, 2.4889401311843635e-06, 5.3150579614665483e-07, 1.032127396341665e-06, 6.6843331440506387e-06, 3.4215856326059457e-06, 1.0019027901284776e-05, 4.2779183819363442e-08, 2.1482061921172309e-11, 8.1561892402495172e-08, 0.00026972175450371846, 0.060091065280252071, 0.027440940121281131, 0.1268984066139606, 0.45182939963784086, 0.29512788175317906, 0.38586702417805885, 0.30093932569292869, 0.0012633925695314035, 1.5649250120669575e-07, 0.00016395192790877929, 0.35617918262855608, 0.13196417503027663, 0.14370033483841366, 0.78221295960935422, 0.4287104024856081, 0.022533885139725103, 1.4335167281856547e-07, 4.1839790557313162e-07, 0.0040476646788691843
4.0144365446571386e-45, 1.1266971435480352e-38, 5.9811258629752415e-45, 1.3800919933829765e-20, 9.2930340801160263e-28, 2.9864128368025446e-09, 8.2137380667157711e-21, 1.1430420178186578e-05, 1.2832954724056862e-10, 6.2868891572384455e-09, 1.4087296144469259e-05, 1.6554151497360539e-05, 3.3856940308014031e-05, 0.00014916419004815215, 0.0099101422044705952, 0.084554582306006237, 0.18110773762575161, 0.27961822337390069, 0.055000174389062337, 0.054439540121961116, 0.88772471839722911, 0.78938119018819841, 0.56542924292952423, 0.024407168271889872, 0.00017542628872139668, 8.4063352030221425e-13, 5.1903001977487471e-12, 3.3865072123570898e-13, 2.0310028124536539e-14, 5.4560341767731895e-14
9.5253662746902596e-05, 6.3144086946175815e-06, 1.9260122297875687e-08, 2.7943354633474002e-07, 0.00016164068740708392, 0.20988374154246314, 0.00089324907305355868, 1.1598383674433884e-08, 0.0078622812369503955, 0.0039517663492909588, 0.054802506554091295, 0.099217848797205591, 0.54271026406174883, 0.90693361718780263, 0.53614085825023916, 0.33572851944174131, 0.80933874927564187, 0.90542258539512299, 0.1768096434861863, 2.0256669138634083e-05, 1.1500779455456766e-06, 3.8015165745029492e-05, 0.62713366890035693, 0.30134939194746302, 0.11006441458790311, 0.30376201359616872, 0.18660840798228134, 0.92532914986666492, 0.3119305165408946, 0.11202206781309507
7.1828491554139667e-57, 1.7011149748106753e-37, 6.4929658195850607e-17, 0.00022510541726073418, 1.7538567068565478e-11, 9.4590887182618955e-16, 4.8246303517868752e-26, 1.761210240976629e-54, 3.7465106735447465e-07, 1.5333111259723737e-13, 3.0141379024874346e-14, 5.2079490402719257e-13, 2.2949665516922618e-05, 0.0012925665721258168, 0.0018122496140249981, 1.4956716094396671e-05, 1.1926181359542913e-05, 5.0492778320180127e-07, 0.00066609535813509668, 0.00035240870636386813, 0.00084776778842487468, 7.912742735495484e-05, 0.00064528328775281829, 0.00016214372908751869, 1.1229099269526996e-05, 0.0004345930677509935, 0.0060760873806111658, 0.039212569125567476, 0.01263984479119829, 2.3393918115796786e-05
